id,gender,race
7970,m,black
7971,m,white
7972,m,white
7973,m,black
7974,m,white
7975,m,white
7976,m,black
7977,m,white
7978,m,white
7979,m,black
7980,m,black
7981,m,white
7982,m,black
7983,m,white
7984,m,black
7985,f,white
7986,m,black
7987,m,white
7988,m,white
7989,m,black
7990,m,black
7991,m,black
7992,m,black
7993,m,white
7994,m,black
7995,m,black
7996,m,black
7997,m,black
7998,f,white
7999,f,black
8000,m,black
8001,m,black
8002,m,black
8003,m,black
8004,m,white
8005,m,black
8006,m,black
8007,m,black
8008,m,black
8009,m,hispanic
8010,m,black
8011,m,white
8012,m,black
8013,m,black
8014,m,black
8015,m,white
8016,m,hispanic
8017,m,black
8018,f,white
8019,m,white
8020,f,hispanic
8021,m,white
8022,m,black
8023,m,black
8024,m,white
8025,m,white
8026,m,black
8027,m,black
8028,m,black
8029,m,white
8030,m,white
8031,m,black
8032,m,black
8033,m,black
8034,m,hispanic
8035,m,black
8036,m,black
8037,m,black
8038,m,white
8039,f,black
8040,m,black
8041,m,black
8042,m,white
8043,m,white
8044,m,black
8045,f,white
8046,m,white
8047,m,black
8048,m,black
8049,m,black
8050,m,black
8051,m,white
8052,m,white
8053,m,black
8054,m,black
8055,m,white
8056,m,white
8057,m,black
8058,m,black
8059,m,black
8060,f,black
8061,m,white
8062,m,white
8063,m,black
8064,m,black
8065,m,white
8066,f,black
8067,m,white
8068,f,black
8069,f,black
8070,m,white
8071,m,black
8072,m,white
8073,m,black
8074,m,white
8075,m,white
8076,f,black
8077,m,black
8078,m,white
8079,m,black
8080,m,black
8081,m,black
8082,m,white
8083,m,black
8084,m,white
8085,f,black
8086,m,black
8087,m,black
8088,m,white
8089,m,black
8090,m,black
8091,m,black
8092,m,white
8093,m,black
8094,m,black
8095,f,white
8096,m,black
8097,m,white
8098,m,white
8099,m,black
8100,m,black
8101,f,white
8102,m,white
8103,m,black
8104,f,white
8105,m,black
8106,m,black
8107,m,hispanic
8108,m,black
8109,m,black
8110,m,black
8111,m,black
8112,m,black
8113,m,black
8114,m,white
8115,m,black
8116,f,white
8117,m,black
8118,m,black
8119,f,white
8120,m,white
8121,f,white
8122,m,white
8123,f,white
8124,m,black
8125,m,black
8126,m,white
8127,m,white
8128,m,white
8129,m,black
8130,m,hispanic
8131,m,black
8132,m,black
8133,m,black
8134,m,black
8135,m,white
8136,m,black
8137,f,white
8138,m,black
8139,m,black
8140,m,white
8141,m,black
8142,m,black
8143,f,white
8144,m,black
8145,m,white
8146,m,white
8147,m,black
8148,f,white
8149,m,black
8150,m,black
8151,f,white
8152,m,white
8153,m,white
8154,m,white
8155,m,black
8156,m,white
8157,m,black
8158,f,black
8159,m,black
8160,m,black
8161,m,white
8162,f,white
8163,m,black
8164,m,black
8165,m,white
8166,m,white
8167,m,white
8168,m,white
8169,f,black
8170,m,black
8171,m,white
8172,f,black
8173,m,black
8174,m,white
8175,m,black
8176,f,white
8177,m,black
8178,f,white
8179,m,white
8180,m,black
8181,m,black
8182,m,black
8183,f,black
8184,f,white
8185,m,white
8186,m,white
8187,m,white
8188,m,white
8189,m,black
8190,m,hispanic
8191,f,black
8192,f,white
8193,m,black
8194,f,white
8195,m,black
8196,f,black
8197,m,black
8198,m,black
8199,m,white
8200,m,black
8201,m,black
8202,m,black
8203,m,hispanic
8204,m,black
8205,f,black
8206,m,white
8207,m,black
8208,m,black
8209,m,black
8210,m,black
8211,m,hispanic
8212,m,black
8213,m,white
8214,m,black
8215,m,black
8216,m,white
8217,m,white
8218,m,white
8219,m,white
8220,m,white
8221,m,black
8222,m,black
8223,m,black
8224,f,black
8225,m,white
8226,m,black
8227,f,black
8228,m,black
8229,m,white
8230,m,white
8231,m,white
8232,m,white
8233,m,black
8234,m,black
8235,m,hispanic
8236,f,white
8237,m,white
8238,m,black
8239,m,white
8240,m,black
8241,m,black
8242,m,black
8243,m,black
8244,m,black
8245,f,hispanic
8246,m,white
8247,m,black
8248,m,black
8249,m,black
8250,m,black
8251,m,black
8252,m,black
8253,m,black
8254,m,black
8255,m,black
8256,m,black
8257,m,black
8258,m,hispanic
8259,m,white
8260,m,black
8261,m,black
8262,m,black
8263,m,white
8264,m,black
8265,m,white
8266,m,black
8267,f,black
8268,m,white
8269,m,white
8270,m,black
8271,m,black
8272,m,white
8273,m,white
8274,m,hispanic
8275,m,black
8276,m,black
8277,m,black
8278,m,black
8279,m,hispanic
8280,m,white
8281,m,black
8282,f,black
8283,m,black
8284,m,white
8285,m,black
8286,m,black
8287,m,white
8288,m,black
8289,m,black
8290,f,black
8291,m,hispanic
8292,f,black
8293,f,white
8294,m,white
8295,m,black
8296,f,hispanic
8297,m,black
8298,m,white
8299,m,black
8300,m,black
8301,m,black
8302,f,white
8303,f,black
8304,m,black
8305,m,black
8306,f,black
8307,m,white
8308,f,black
8309,m,white
8310,m,black
8311,m,black
8312,m,white
8313,m,white
8314,m,white
8315,m,white
8316,m,black
8317,f,white
8318,m,black
8319,m,black
8320,m,black
8321,m,black
8322,m,black
8323,m,black
8324,m,hispanic
8325,m,black
8326,m,black
8327,m,white
8328,m,black
8329,m,black
8330,m,white
8331,m,black
8332,m,black
8333,f,white
8334,m,white
8335,f,black
8336,m,white
8337,m,black
8338,m,black
8339,f,black
8340,m,white
8341,m,black
8342,m,black
8343,m,black
8344,f,black
8345,m,white
8346,m,black
8347,m,black
8348,m,black
8349,f,black
8350,m,hispanic
8351,m,white
8352,m,black
8353,m,white
8354,m,white
8355,m,hispanic
8356,m,black
8357,m,black
8358,m,black
8359,m,white
8360,m,black
8361,m,hispanic
8362,m,white
8363,m,black
8364,m,black
8365,m,black
8366,m,white
8367,m,white
8368,m,black
8369,m,black
8370,m,black
8371,m,black
8372,m,black
8373,m,black
8374,m,black
8375,m,black
8376,m,black
8377,m,black
8378,m,white
8379,m,black
8380,m,white
8381,m,black
8382,m,hispanic
8383,m,white
8384,m,black
8385,m,white
8386,m,black
8387,m,white
8388,m,black
8389,m,black
8390,m,black
8391,m,white
8392,m,white
8393,m,white
8394,m,black
8395,m,black
8396,f,white
8397,f,white
8398,m,black
8399,m,black
8400,m,white
8401,m,black
8402,m,black
8403,m,black
8404,m,white
8405,m,black
8406,m,black
8407,m,white
8408,m,black
8409,m,white
8410,f,white
8411,m,black
8412,m,black
8413,f,white
8414,m,white
8415,m,black
8416,m,white
8417,f,black
8418,m,black
8419,m,white
8420,m,black
8421,m,white
8422,f,black
8423,f,black
8424,m,white
8425,f,white
8426,m,white
8427,m,white
8428,m,black
8429,m,black
8430,m,white
8431,m,black
8432,m,white
8433,m,black
8434,m,white
8435,m,white
8436,m,black
8437,f,black
8438,m,white
8439,m,black
8440,m,black
8441,m,black
8442,m,black
8443,m,hispanic
8444,m,black
8445,m,white
8446,f,white
8447,f,white
8448,m,black
8449,m,white
8450,m,black
8451,m,black
8452,m,black
8453,m,black
8454,m,white
8455,f,white
8456,f,white
8457,m,black
8458,m,white
8459,m,white
8460,m,black
8461,m,black
8462,m,white
8463,m,white
8464,m,white
8465,m,black
8466,m,white
8467,m,black
8468,m,black
8469,m,white
8470,m,black
8471,m,black
8472,f,white
8473,m,black
8474,m,white
8475,m,white
8476,m,white
8477,m,black
8478,m,white
8479,m,black
8480,m,black
8481,m,black
8482,m,white
8483,m,black
8484,f,white
8485,m,black
8486,m,white
8487,m,black
8488,m,black
8489,m,white
8490,m,white
8491,m,black
8492,m,white
8493,m,black
8494,m,black
8495,m,white
8496,m,black
8497,m,black
8498,f,black
8499,m,black
8500,m,white
8501,f,white
8502,f,white
8503,m,white
8504,m,black
8505,m,white
8506,m,white
8507,m,hispanic
8508,m,black
8509,f,black
8510,m,black
8511,m,black
8512,m,black
8513,m,white
8514,m,black
8515,m,white
8516,m,white
8517,m,white
8518,m,white
8519,m,hispanic
8520,m,white
8521,m,black
8522,m,white
8523,m,black
8524,m,white
8525,m,black
8526,m,white
8527,m,white
8528,m,white
8529,m,white
8530,m,white
8531,m,black
8532,m,black
8533,m,black
8534,m,black
8535,m,white
8536,m,white
8537,m,black
8538,m,black
8539,m,white
8540,m,black
8541,m,black
8542,m,black
8543,m,white
8544,m,white
8545,m,black
8546,m,black
8547,m,black
8548,m,black
8549,m,black
8550,m,black
8551,m,black
8552,m,white
8553,m,white
8554,m,black
8555,m,white
8556,m,black
8557,m,white
8558,m,white
8559,m,white
8560,f,black
8561,m,black
8562,m,white
8563,m,black
8564,m,white
8565,m,hispanic
8566,m,black
8567,m,black
8568,m,black
8569,m,white
8570,m,black
8571,m,black
8572,m,black
8573,m,black
8574,m,hispanic
8575,m,black
8576,m,white
8577,m,white
8578,m,white
8579,m,black
8580,m,black
8581,m,white
8582,m,black
8583,m,hispanic
8584,m,hispanic
8585,m,black
8586,m,black
8587,m,black
8588,m,white
8589,m,black
8590,m,white
8591,f,white
8592,m,black
8593,m,white
8594,m,black
8595,m,black
8596,f,white
8597,m,black
8598,m,black
8599,m,white
8600,m,black
8601,m,black
8602,f,white
8603,m,white
8604,m,white
8605,m,white
8606,m,black
8607,m,black
8608,m,white
8609,m,white
8610,m,black
8611,m,black
8612,m,black
8613,m,black
8614,m,white
8615,m,white
8616,m,black
8617,m,black
8618,m,hispanic
8619,m,black
8620,m,white
8621,f,black
8622,m,black
8623,m,black
8624,m,black
8625,m,hispanic
8626,m,black
8627,m,black
8628,f,white
8629,m,black
8630,m,white
8631,m,black
8632,m,black
8633,m,black
8634,m,black
8635,m,white
8636,m,white
8637,m,black
8638,f,black
8639,m,hispanic
8640,m,white
8641,f,black
8642,m,black
8643,m,black
8644,m,black
8645,f,white
8646,m,white
8647,f,white
8648,f,white
8649,m,black
8650,m,black
8651,m,white
8652,m,black
8653,m,black
8654,f,black
8655,f,white
8656,m,black
8657,f,black
8658,f,white
8659,m,black
8660,m,black
8661,m,black
8662,m,black
8663,m,black
8664,f,black
8665,m,white
8666,m,white
8667,m,black
8668,m,white
8669,f,black
8670,f,black
8671,f,white
8672,m,white
8673,m,black
8674,m,white
8675,m,black
8676,m,hispanic
8677,m,hispanic
8678,m,black
8679,f,white
8680,m,hispanic
8681,m,black
8682,f,black
8683,m,white
8684,m,white
8685,m,white
8686,f,black
8687,m,black
8688,f,black
8689,m,white
8690,m,black
8691,m,black
8692,m,black
8693,m,white
8694,m,black
8695,f,black
8696,m,white
8697,m,white
8698,m,white
8699,m,white
8700,m,black
8701,m,white
8702,m,white
8703,m,black
8704,m,black
8705,m,black
8706,m,white
8707,m,black
8708,m,white
8709,m,white
8710,m,hispanic
8711,f,white
8712,m,black
8713,f,black
8714,m,hispanic
8715,m,white
8716,m,hispanic
8717,m,white
8718,m,black
8719,m,black
8720,f,white
8721,m,black
8722,m,black
8723,m,black
8724,m,white
8725,m,white
8726,m,black
8727,m,white
8728,m,white
8729,m,black
8730,m,black
8731,f,white
8732,m,black
8733,m,black
8734,m,black
8735,m,hispanic
8736,m,black
8737,m,black
8738,m,black
8739,m,black
8740,m,white
8741,m,black
8742,m,black
8743,f,black
8744,m,white
8745,m,white
8746,m,black
8747,m,black
8748,f,white
8749,m,black
8750,f,white
8751,m,black
8752,m,white
8753,m,white
8754,m,white
8755,m,white
8756,m,black
8757,m,black
8758,m,black
8759,m,white
8760,m,black
8761,m,black
8762,m,black
8763,m,black
8764,f,white
8765,m,black
8766,m,white
8767,m,white
8768,m,black
8769,m,black
8770,m,black
8771,f,white
8772,m,black
8773,m,hispanic
8774,m,white
8775,m,black
8776,f,white
8777,m,black
8778,m,white
8779,m,black
8780,f,white
8781,m,white
8782,m,hispanic
8783,m,black
8784,m,black
8785,m,white
8786,m,black
8787,m,black
8788,m,black
8789,m,black
8790,m,black
8791,m,black
8792,m,black
8793,m,white
8794,m,black
8795,m,black
8796,m,white
8797,m,white
8798,m,white
8799,f,black
8800,m,white
8801,m,black
8802,m,white
8803,f,white
8804,m,black
8805,m,white
8806,m,white
8807,m,black
8808,m,white
8809,m,black
8810,m,black
8811,m,black
8812,m,white
8813,m,black
8814,f,black
8815,m,black
8816,f,white
8817,m,black
8818,m,white
8819,m,black
8820,m,black
8821,m,white
8822,m,black
8823,m,black
8824,m,black
8825,m,black
8826,m,white
8827,f,black
8828,m,black
8829,m,white
8830,m,black
8831,m,white
8832,m,black
8833,m,white
8834,m,white
8835,f,black
8836,m,black
8837,m,hispanic
8838,m,black
8839,m,black
8840,m,white
8841,m,black
8842,m,white
8843,m,black
8844,m,white
8845,m,white
8846,m,black
8847,m,black
8848,m,white
8849,m,black
8850,m,white
8851,m,white
8852,f,white
8853,m,black
8854,m,black
8855,m,black
8856,m,white
8857,m,black
8858,m,black
8859,m,hispanic
8860,m,black
8861,m,black
8862,m,black
8863,m,black
8864,m,black
8865,m,black
8866,m,white
8867,m,black
8868,f,white
8869,m,black
8870,m,black
8871,m,black
8872,m,hispanic
8873,f,white
8874,f,black
8875,m,black
8876,m,white
8877,m,white
8878,m,white
8879,f,white
8880,f,black
8881,f,white
8882,f,white
8883,m,black
8884,m,black
8885,m,white
8886,m,white
8887,m,black
8888,m,white
8889,m,black
8890,m,white
8891,m,white
8892,m,black
8893,m,black
8894,m,white
8895,m,black
8896,m,black
8897,m,black
8898,m,black
8899,m,white
8900,m,white
8901,f,white
8902,m,hispanic
8903,m,white
8904,m,black
8905,m,black
8906,m,black
8907,m,white
8908,m,black
8909,m,black
8910,m,black
8911,m,white
8912,m,white
8913,m,black
8914,m,white
8915,m,black
8916,m,white
8917,m,white
8918,m,white
8919,m,black
8920,m,white
8921,f,black
8922,m,white
8923,f,white
8924,m,black
8925,f,white
8926,m,white
8927,f,black
8928,m,black
8929,m,white
8930,m,hispanic
8931,m,black
8932,m,black
8933,m,black
8934,m,black
8935,m,black
8936,f,white
8937,m,white
8938,m,black
8939,m,black
8940,m,black
8941,m,white
8942,m,black
8943,f,hispanic
8944,m,white
8945,m,black
8946,m,black
8947,m,black
8948,m,white
8949,m,black
8950,m,black
8951,m,white
8952,m,white
8953,m,black
8954,m,black
8955,f,black
8956,f,white
8957,m,black
8958,m,white
8959,m,white
8960,m,black
8961,m,white
8962,m,white
8963,m,black
8964,m,black
8965,m,white
8966,m,white
8967,m,white
8968,m,black
8969,m,black
8970,m,white
8971,m,hispanic
8972,f,black
8973,m,white
8974,m,black
8975,m,black
8976,m,black
8977,m,white
8978,m,black
8979,m,black
8980,f,black
8981,m,black
8982,m,white
8983,m,black
8984,m,black
8985,m,black
8986,m,black
8987,m,black
8988,m,black
8989,m,white
8990,f,white
8991,m,black
8992,m,black
8993,m,black
8994,m,black
8995,m,white
8996,m,black
8997,m,black
8998,f,white
8999,m,black
9000,m,black
9001,m,black
9002,m,black
9003,m,white
9004,m,black
9005,m,black
9006,m,white
9007,m,white
9008,m,hispanic
9009,m,black
9010,f,white
9011,m,white
9012,m,black
9013,m,black
9014,m,black
9015,m,black
9016,m,white
9017,f,black
9018,m,white
9019,m,black
9020,m,black
9021,m,black
9022,m,black
9023,m,black
9024,f,white
9025,m,hispanic
9026,f,white
9027,m,black
9028,m,black
9029,m,white
9030,m,black
9031,m,black
9032,m,white
9033,m,white
9034,f,white
9035,m,black
9036,m,white
9037,m,black
9038,m,black
9039,m,white
9040,m,black
9041,f,white
9042,m,black
9043,m,white
9044,m,black
9045,m,black
9046,m,black
9047,f,black
9048,m,black
9049,m,black
9050,m,black
9051,m,black
9052,m,hispanic
9053,f,black
9054,m,black
9055,m,black
9056,m,black
9057,m,black
9058,m,black
9059,f,white
9060,f,black
9061,m,black
9062,m,white
9063,m,black
9064,m,black
9065,m,black
9066,m,hispanic
9067,m,white
9068,m,black
9069,m,black
9070,f,white
9071,m,white
9072,m,black
9073,m,white
9074,m,black
9075,m,black
9076,f,white
9077,m,white
9078,m,white
9079,m,black
9080,m,black
9081,m,black
9082,m,black
9083,m,black
9084,m,white
9085,f,black
9086,m,white
9087,m,black
9088,m,black
9089,m,black
9090,f,black
9091,m,black
9092,m,hispanic
9093,m,black
9094,m,black
9095,m,black
9096,m,black
9097,m,black
9098,m,black
9099,m,white
9100,m,hispanic
9101,f,black
9102,m,black
9103,m,white
9104,m,black
9105,f,black
9106,m,black
9107,m,black
9108,m,white
9109,f,black
9110,m,white
9111,m,black
9112,m,black
9113,m,hispanic
9114,m,black
9115,m,white
9116,m,black
9117,m,black
9118,m,white
9119,m,white
9120,m,black
9121,m,black
9122,f,black
9123,m,black
9124,m,black
9125,f,black
9126,f,white
9127,m,white
9128,m,white
9129,m,hispanic
9130,m,black
9131,m,black
9132,f,black
9133,f,black
9134,m,white
9135,m,black
9136,m,black
9137,m,white
9138,m,black
9139,m,white
9140,m,white
9141,m,black
9142,m,black
9143,m,white
9144,m,hispanic
9145,m,black
9146,m,black
9147,m,black
9148,m,white
9149,m,black
9150,m,black
9151,m,white
9152,m,black
9153,m,white
9154,m,black
9155,f,white
9156,m,black
9157,m,white
9158,f,white
9159,m,black
9160,f,black
9161,m,white
9162,m,black
9163,m,white
9164,m,white
9165,m,hispanic
9166,m,black
9167,m,black
9168,m,black
9169,m,black
9170,m,white
9171,m,white
9172,m,black
9173,m,black
9174,m,black
9175,m,white
9176,m,white
9177,m,black
9178,m,white
9179,m,black
9180,m,white
9181,f,black
9182,m,white
9183,m,hispanic
9184,m,white
9185,m,black
9186,m,black
9187,m,white
9188,m,black
9189,m,black
9190,m,hispanic
9191,m,black
9192,f,white
9193,m,black
9194,f,white
9195,m,black
9196,f,white
9197,m,white
9198,m,black
9199,m,white
9200,m,white
9201,m,black
9202,m,black
9203,m,black
9204,m,white
9205,m,black
9206,m,black
9207,m,white
9208,f,white
9209,m,white
9210,f,hispanic
9211,m,white
9212,m,black
9213,m,white
9214,m,black
9215,m,black
9216,m,black
9217,m,white
9218,m,black
9219,m,black
9220,m,black
9221,m,black
9222,m,black
9223,m,white
9224,m,hispanic
9225,m,white
9226,m,white
9227,m,black
9228,m,white
9229,m,black
9230,m,white
9231,m,black
9232,m,black
9233,m,black
9234,f,black
9235,m,white
9236,f,black
9237,m,white
9238,m,white
9239,m,white
9240,m,black
9241,m,black
9242,f,white
9243,m,black
9244,m,black
9245,m,black
9246,m,black
9247,m,black
9248,m,hispanic
9249,m,black
9250,m,black
9251,m,black
9252,m,black
9253,m,black
9254,m,black
9255,m,black
9256,m,white
9257,m,black
9258,f,white
9259,m,white
9260,m,white
9261,m,white
9262,m,white
9263,m,hispanic
9264,m,black
9265,f,black
9266,f,white
9267,f,black
9268,m,white
9269,m,black
9270,m,black
9271,f,black
9272,m,hispanic
9273,m,white
9274,m,white
9275,m,white
9276,m,black
9277,f,black
9278,m,white
9279,m,white
9280,m,black
9281,m,black
9282,m,white
9283,m,black
9284,m,black
9285,m,black
9286,m,black
9287,f,black
9288,m,black
9289,m,black
9290,f,black
9291,m,hispanic
9292,m,black
9293,m,black
9294,f,white
9295,m,white
9296,m,white
9297,m,black
9298,m,black
9299,m,black
9300,m,hispanic
9301,m,white
9302,m,white
9303,m,black
9304,m,black
9305,m,white
9306,m,black
9307,m,hispanic
9308,m,white
9309,m,black
9310,m,white
9311,m,white
9312,f,white
9313,m,white
9314,m,black
9315,f,white
9316,m,hispanic
9317,m,white
9318,m,white
9319,m,black
9320,m,white
9321,m,white
9322,m,black
9323,m,white
9324,m,black
9325,m,white
9326,m,black
9327,m,white
9328,m,black
9329,m,black
9330,m,black
9331,m,white
9332,m,white
9333,m,black
9334,m,white
9335,m,black
9336,m,black
9337,m,black
9338,m,white
9339,m,black
9340,m,white
9341,m,black
9342,m,black
9343,m,white
9344,m,black
9345,m,white
9346,m,white
9347,m,black
9348,m,black
9349,m,black
9350,f,white
9351,m,black
9352,m,black
9353,m,black
9354,m,black
9355,f,black
9356,m,white
9357,m,white
9358,m,white
9359,m,black
9360,m,white
9361,f,white
9362,m,black
9363,m,black
9364,m,black
9365,m,black
9366,m,white
9367,m,white
9368,m,white
9369,f,white
9370,m,black
9371,m,white
9372,f,white
9373,m,black
9374,f,black
9375,m,black
9376,m,white
9377,f,white
9378,m,hispanic
9379,m,black
9380,m,black
9381,m,white
9382,m,white
9383,m,hispanic
9384,m,white
9385,m,white
9386,m,black
9387,f,white
9388,m,black
9389,m,white
9390,f,white
9391,m,black
9392,m,black
9393,m,black
9394,m,black
9395,m,black
9396,m,black
9397,f,white
9398,m,black
9399,m,black
9400,m,black
9401,f,white
9402,f,white
9403,m,white
9404,m,black
9405,m,black
9406,m,white
9407,m,black
9408,m,black
9409,m,white
9410,m,black
9411,m,black
9412,m,white
9413,m,white
9414,m,black
9415,m,black
9416,m,black
9417,m,white
9418,m,white
9419,m,black
9420,f,white
9421,m,black
9422,m,white
9423,m,white
9424,m,hispanic
9425,m,black
9426,f,black
9427,m,white
9428,m,black
9429,m,black
9430,m,black
9431,m,black
9432,m,white
9433,m,black
9434,m,black
9435,m,white
9436,m,hispanic
9437,m,black
9438,m,white
9439,m,white
9440,m,black
9441,m,white
9442,m,black
9443,m,black
9444,m,white
9445,m,white
9446,m,white
9447,m,white
9448,m,black
9449,m,black
9450,m,black
9451,m,white
9452,m,white
9453,f,white
9454,f,black
9455,m,black
9456,m,black
9457,f,white
9458,m,black
9459,m,black
9460,m,black
9461,f,white
9462,f,hispanic
9463,m,white
9464,m,black
9465,m,white
9466,m,white
9467,m,black
9468,m,black
9469,m,black
9470,m,white
9471,f,white
9472,m,black
9473,f,black
9474,m,black
9475,m,black
9476,m,black
9477,m,black
9478,m,black
9479,m,white
9480,m,black
9481,m,black
9482,m,black
9483,m,black
9484,m,black
9485,m,black
9486,m,black
9487,m,black
9488,m,black
9489,m,black
9490,m,black
9491,f,white
9492,m,black
9493,m,white
9494,m,black
9495,m,black
9496,m,black
9497,m,white
9498,m,black
9499,m,black
9500,m,white
9501,m,black
9502,m,white
9503,m,white
9504,m,black
9505,m,white
9506,m,black
9507,m,black
9508,f,white
9509,m,black
9510,m,black
9511,m,black
9512,m,white
9513,f,white
9514,m,black
9515,f,white
9516,m,black
9517,m,black
9518,m,white
9519,m,hispanic
9520,m,black
9521,m,black
9522,m,white
9523,m,white
9524,m,white
9525,f,white
9526,m,black
9527,m,black
9528,m,white
9529,f,white
9530,m,white
9531,m,white
9532,m,white
9533,f,black
9534,m,black
9535,m,black
9536,m,hispanic
9537,m,black
9538,m,white
9539,f,white
9540,m,white
9541,m,hispanic
9542,f,black
9543,m,black
9544,m,black
9545,m,black
9546,m,white
9547,f,white
9548,m,white
9549,m,black
9550,m,white
9551,m,black
9552,m,black
9553,m,white
9554,m,black
9555,f,black
9556,m,black
9557,m,white
9558,m,white
9559,m,black
9560,f,white
9561,m,black
9562,m,white
9563,m,white
9564,f,white
9565,m,white
9566,m,white
9567,m,black
9568,f,white
9569,m,black
9570,f,black
9571,m,black
9572,f,white
9573,m,black
9574,m,white
9575,f,white
9576,m,white
9577,f,white
9578,m,white
9579,m,black
9580,m,white
9581,m,black
9582,m,white
9583,m,white
9584,m,black
9585,m,black
9586,m,black
9587,m,white
9588,m,black
9589,m,black
9590,m,white
9591,m,black
9592,m,black
9593,m,white
9594,m,black
9595,m,black
9596,m,black
9597,m,white
9598,m,black
9599,m,black
9600,m,black
9601,m,white
9602,m,white
9603,m,white
9604,m,black
9605,f,white
9606,m,white
9607,m,black
9608,m,black
9609,m,white
9610,m,black
9611,m,white
9612,m,black
9613,m,black
9614,m,white
9615,m,black
9616,m,black
9617,f,white
9618,m,white
9619,m,black
9620,f,white
9621,m,black
9622,m,white
9623,m,white
9624,m,white
9625,m,black
9626,m,black
9627,m,black
9628,m,black
9629,m,black
9630,m,black
9631,m,black
9632,m,white
9633,f,black
9634,m,black
9635,m,white
9636,m,black
9637,m,black
9638,m,black
9639,f,white
9640,m,black
9641,m,white
9642,m,black
9643,f,black
9644,m,white
9645,m,black
9646,m,black
9647,m,white
9648,m,black
9649,m,white
9650,m,white
9651,m,black
9652,m,white
9653,m,hispanic
9654,m,black
9655,m,black
9656,m,black
9657,m,black
9658,m,black
9659,m,white
9660,m,white
9661,m,white
9662,m,white
9663,m,black
9664,m,white
9665,m,hispanic
9666,f,white
9667,f,white
9668,m,white
9669,m,black
9670,m,black
9671,m,black
9672,m,black
9673,f,white
9674,f,black
9675,m,black
9676,f,black
9677,m,black
9678,m,black
9679,m,black
9680,f,black
9681,m,black
9682,m,black
9683,m,black
9684,m,white
9685,m,white
9686,m,white
9687,m,white
9688,m,white
9689,f,black
9690,f,black
9691,m,hispanic
9692,m,black
9693,m,white
9694,m,white
9695,m,black
9696,m,black
9697,m,black
9698,m,black
9699,m,white
9700,m,black
9701,m,white
9702,m,white
9703,f,white
9704,m,black
9705,m,black
9706,m,black
9707,m,black
9708,m,white
9709,m,black
9710,m,black
9711,m,black
9712,m,white
9713,m,black
9714,f,black
9715,m,white
9716,m,black
9717,f,white
9718,m,white
9719,m,white
9720,m,black
9721,m,black
9722,f,white
9723,m,black
9724,m,white
9725,m,white
9726,m,white
9727,m,black
9728,m,white
9729,m,black
9730,m,black
9731,m,black
9732,m,black
9733,m,white
9734,m,black
9735,f,white
9736,m,white
9737,f,black
9738,m,white
9739,m,white
9740,m,black
9741,f,black
9742,m,white
9743,m,white
9744,m,black
9745,m,white
9746,m,black
9747,f,white
9748,m,black
9749,f,white
9750,m,black
9751,m,white
9752,m,white
9753,m,black
9754,m,black
9755,f,black
9756,m,black
9757,m,black
9758,m,black
9759,m,black
9760,m,black
9761,m,white
9762,f,white
9763,f,black
9764,m,black
9765,m,white
9766,m,black
9767,f,black
9768,m,black
9769,m,black
9770,m,black
9771,m,white
9772,f,white
9773,f,black
9774,m,hispanic
9775,m,white
9776,m,black
9777,m,black
9778,m,black
9779,m,black
9780,f,white
9781,m,black
9782,m,white
9783,m,hispanic
9784,f,white
9785,m,white
9786,m,black
9787,m,hispanic
9788,m,black
9789,m,hispanic
9790,m,black
9791,m,black
9792,m,black
9793,m,black
9794,m,black
9795,m,white
9796,m,white
9797,m,white
9798,m,black
9799,m,black
9800,m,black
9801,m,white
9802,m,white
9803,f,black
9804,m,hispanic
9805,f,black
9806,m,hispanic
9807,m,hispanic
9808,m,black
9809,f,black
9810,f,black
9811,m,white
9812,f,white
9813,m,white
9814,f,white
9815,m,black
9816,m,black
9817,m,black
9818,m,black
9819,f,white
9820,m,black
9821,m,black
9822,f,white
9823,m,white
9824,m,white
9825,f,black
9826,m,black
9827,m,black
9828,m,black
9829,m,black
9830,f,black
9831,m,black
9832,m,white
9833,m,hispanic
9834,m,black
9835,m,black
9836,m,white
9837,m,white
9838,f,hispanic
9839,f,black
9840,m,black
9841,m,black
9842,f,white
9843,f,black
9844,m,black
9845,m,black
9846,m,black
9847,m,black
9848,m,white
9849,m,black
9850,m,white
9851,m,white
9852,m,white
9853,m,white
9854,m,black
9855,m,black
9856,m,black
9857,m,black
9858,m,white
9859,m,black
9860,m,white
9861,m,hispanic
9862,m,black
9863,f,white
9864,m,black
9865,m,black
9866,m,black
9867,m,black
9868,m,black
9869,m,black
9870,f,white
9871,m,white
9872,m,black
9873,m,black
9874,m,white
9875,m,black
9876,m,white
9877,m,black
9878,m,black
9879,m,black
9880,m,hispanic
9881,m,white
9882,f,black
9883,m,black
9884,m,hispanic
9885,m,black
9886,f,white
9887,f,white
9888,m,white
9889,m,white
9890,m,white
9891,m,white
9892,m,black
9893,m,white
9894,m,black
9895,m,black
9896,f,white
9897,m,black
9898,m,black
9899,m,white
9900,m,white
9901,m,black
9902,m,black
9903,m,white
9904,m,white
9905,f,black
9906,m,white
9907,m,black
9908,m,black
9909,m,white
9910,m,black
9911,m,black
9912,m,black
9913,m,white
9914,f,white
9915,m,black
9916,m,black
9917,f,white
9918,m,white
9919,m,black
9920,m,white
9921,f,black
9922,m,black
9923,m,white
9924,f,white
9925,m,black
9926,m,black
9927,m,white
9928,f,black
9929,f,white
